2.441406, -59.814453, 752.929688
-46.142578, -70.068359, 568.359375
77.148438, -95.947266, 482.910156
-37.841797, -102.294922, 559.570312
-114.501953, -218.017578, 431.640625
-173.583984, -324.951172, 583.007812
-425.537109, -436.279297, 320.800781
-530.029297, -565.185547, 731.445312
-576.904297, -408.935547, 742.675781
-542.236328, -461.669922, 1028.808594
-606.689453, -351.318359, 1250.976562
-465.087891, -173.583984, 1246.093750
-519.775391, -158.935547, 1387.207031
-377.685547, 117.675781, 1517.089844
-482.177734, 86.914062, 1522.460938
-425.537109, 111.328125, 1238.281250
-500.244141, 135.742188, 1306.640625
-272.216797, 332.519531, 1207.031250
-,-,-
-148.681641, -50.537109, 1170.898438
-55.908203, 109.375000, 1319.824219
-97.412109, 189.453125, 1329.101562
-159.912109, 194.335938, 1232.421875
-76.904297, 185.546875, 1050.781250
-46.142578, 166.015625, 896.972656
-15.380859, 82.031250, 666.015625
6.347656, 3.906250, 502.929688
28.808594, -74.951172, 396.484375
57.617188, -114.990234, 276.367188
-20.263672, -188.232422, 325.195312
-143.798828, -343.505859, 387.207031
-158.935547, -400.146484, 354.003906
-426.025391, -396.240234, 859.375000
-560.791016, -554.443359, 1014.648438
-557.861328, -413.818359, 1198.242188
-674.072266, -479.736328, 1362.304688
-475.341797, -548.095703, 867.675781
-406.982422, -196.044922, 1370.117188
-353.271484, -155.029297, 1103.515625
-236.083984, 105.468750, 1455.078125
-404.052734, 93.750000, 1254.394531
-206.298828, 376.953125, 1584.960938
-323.974609, 291.992188, 1304.687500
-,-,-
-39.306641, 35.156250, 1335.937500
-38.818359, 276.367188, 1738.769531
-182.373047, 196.289062, 1479.980469
-140.380859, 201.171875, 1250.976562
-120.849609, 199.218750, 941.406250
-62.744141, 166.992188, 666.015625
83.984375, 175.781250, 462.890625
107.421875, 42.968750, 312.500000
10.742188, -68.115234, 284.667969
39.062500, -47.607422, 104.492188
-38.818359, -259.521484, 271.484375
-285.400391, -379.638672, 222.167969
-317.138672, -493.896484, 499.023438
-564.208984, -443.603516, 954.101562
-489.013672, -479.248047, 1082.031250
-680.908203, -524.169922, 1128.906250
-479.736328, -352.294922, 1331.054688
-586.669922, -360.107422, 1393.554688
-111.083984, -29.541016, 1326.171875
-387.939453, -95.458984, 1414.550781
-99.365234, 25.878906, 1128.417969
-125.732422, 123.535156, 1457.031250
-162.353516, 56.640625, 1325.195312
-127.197266, 199.218750, 1385.253906
-,-,-
-241.455078, -79.833984, 865.234375
-299.560547, 51.757812, 1312.988281
-357.177734, -39.794922, 1472.656250
-212.646484, 99.609375, 1340.820312
-66.162109, 187.500000, 1041.992188
-41.748047, 118.164062, 668.945312
62.988281, 125.000000, 623.046875
33.691406, 80.078125, 477.539062
20.996094, 22.460938, 376.953125
-12.451172, -28.564453, 348.632812
-167.724609, -76.904297, 252.929688
-72.509766, -260.498047, 391.601562
-212.646484, -360.595703, 570.312500
-358.154297, -568.115234, 814.453125
-464.111328, -760.498047, 760.742188
-707.763672, -708.740234, 1055.664062
-478.759766, -664.306641, 985.351562
-561.767578, -432.373047, 1231.445312
-538.330078, -402.099609, 965.332031
-496.337891, -145.263672, 1450.683594
-554.443359, -84.716797, 1248.046875
-375.732422, 151.855469, 1432.617188
-471.923828, 66.406250, 1260.253906
-260.009766, 181.640625, 1153.808594
-269.287109, 143.554688, 897.949219
-,-,-
-190.673828, 234.375000, 1402.343750
-203.369141, 140.625000, 1239.257812
-148.193359, 143.554688, 881.835938
-7.568359, 118.164062, 750.000000
9.277344, 121.582031, 592.773438
25.878906, 96.679688, 510.742188
9.765625, 49.804688, 424.804688
-93.017578, -51.513672, 401.367188
33.691406, -52.490234, 329.101562
-164.306641, -219.482422, 310.546875
-214.599609, -401.123047, 324.218750
-324.951172, -488.037109, 516.601562
-699.462891, -680.419922, 772.949219
-697.998047, -635.009766, 1166.992188
-840.576172, -570.068359, 1042.968750
-515.380859, -417.724609, 1308.593750
-541.748047, -270.263672, 906.250000
-401.611328, -29.541016, 1515.625000
-456.298828, -74.951172, 1193.847656
-161.376953, 136.718750, 1164.062500
-371.826172, -58.837891, 1218.261719
-145.751953, 180.664062, 1219.238281
-281.982422, 260.742188, 1452.148438
-231.689453, 351.562500, 1315.917969
-,-,-
-120.849609, -25.146484, 1277.343750
-77.880859, 57.128906, 1411.132812
-80.810547, 42.968750, 1266.601562
12.207031, 63.476562, 1071.289062
70.800781, 117.187500, 836.425781
83.496094, 83.984375, 716.796875
58.593750, 1.464844, 625.976562
65.429688, -41.748047, 501.953125
16.601562, -110.107422, 572.265625
0.488281, -207.763672, 444.335938
-66.650391, -173.583984, 296.875000
-88.623047, -342.529297, 481.933594
-287.841797, -449.951172, 211.914062
-301.513672, -439.208984, 624.023438
