-53.466797, 30.761719, 660.156250
-24.658203, -12.451172, 666.503906
-129.150391, 28.320312, 728.515625
-242.919922, 3.906250, 1008.789062
-119.384766, 48.828125, 1397.460938
-280.029297, -18.310547, 1253.417969
-93.994141, -21.728516, 1314.453125
-210.205078, -57.373047, 1148.437500
-107.666016, -37.841797, 1511.230469
-,-,-
69.824219, -14.404297, 942.382812
68.847656, -13.427734, 884.765625
13.671875, -9.521484, 932.128906
5.859375, -21.240234, 896.972656
10.742188, -12.451172, 756.835938
7.812500, -9.521484, 882.812500
-13.427734, -33.935547, 773.925781
-50.537109, -20.263672, 735.839844
-52.490234, 2.441406, 867.675781
-62.255859, -27.099609, 651.367188
-153.076172, -18.310547, 902.343750
-186.279297, -52.490234, 798.828125
-200.927734, 1.464844, 1117.187500
-225.830078, 8.789062, 1220.214844
-167.724609, 18.554688, 1546.386719
-,-,-
155.761719, -53.466797, 856.445312
66.406250, -43.701172, 772.949219
91.796875, -18.310547, 823.242188
116.210938, -20.263672, 852.539062
12.695312, -24.169922, 789.062500
47.363281, -20.263672, 931.152344
-7.080078, -46.630859, 784.179688
-14.892578, -25.146484, 976.562500
-78.857422, -33.935547, 951.171875
-73.486328, -73.974609, 972.656250
-83.740234, -43.701172, 1026.367188
-131.591797, -7.568359, 1096.679688
-152.099609, 0.488281, 1062.988281
-135.986328, -53.466797, 1218.261719
-99.853516, -19.287109, 1205.078125
-,-,-
83.496094, -24.169922, 859.375000
89.843750, 8.789062, 958.984375
44.921875, 17.578125, 858.398438
10.742188, 32.714844, 750.976562
82.519531, 24.414062, 793.945312
12.207031, 29.296875, 685.546875
38.085938, 23.437500, 807.617188
19.042969, -8.544922, 768.554688
-68.603516, 24.414062, 785.156250
-53.955078, -29.541016, 881.835938
-182.373047, -31.494141, 823.242188
-122.314453, -50.537109, 1095.214844
-239.501953, -57.373047, 1074.218750
-191.162109, -49.560547, 1266.601562
-213.623047, -30.517578, 1329.101562
-251.220703, -52.490234, 1261.718750
-188.720703, -48.583984, 1380.371094
-,-,-
35.644531, 8.789062, 972.167969
0.488281, -3.662109, 1001.464844
12.207031, 9.277344, 1000.976562
0.488281, 15.625000, 964.355469
33.691406, -9.521484, 891.601562
13.183594, 27.832031, 827.148438
-0.732422, -1.708984, 775.878906
27.832031, 8.789062, 701.171875
-34.912109, 38.085938, 778.320312
13.183594, 25.390625, 726.562500
-2.685547, 22.460938, 765.625000
-76.416016, 65.429688, 881.835938
-49.560547, -30.029297, 647.460938
-188.232422, 40.039062, 1079.101562
-89.599609, 35.156250, 927.734375
-259.033203, 11.230469, 1253.417969
-275.146484, 34.667969, 1196.777344
-199.951172, 50.781250, 1444.824219
-262.451172, -7.568359, 1420.898438
-,-,-
191.406250, -65.185547, 930.664062
229.980469, -59.814453, 830.078125
165.527344, -65.185547, 830.078125
185.546875, -55.419922, 719.726562
182.617188, -48.583984, 695.312500
114.257812, -29.541016, 671.386719
124.511719, -44.677734, 649.414062
38.085938, 4.882812, 815.429688
10.742188, -43.701172, 533.203125
-93.017578, -39.794922, 948.242188
-94.970703, -17.333984, 931.640625
-159.912109, -6.591797, 1091.308594
-183.837891, -11.474609, 1387.207031
-155.029297, -52.490234, 1150.390625
-191.650391, -93.017578, 1477.539062
-99.853516, -81.787109, 1423.828125
-,-,-
120.117188, -56.884766, 832.031250
144.042969, -44.677734, 883.789062
104.492188, -46.630859, 848.632812
82.519531, -47.607422, 804.199219
